,,,,,
,,,,,
Label,dataset,changeId,fileName,lineNumber,token
,,,,,
Logic,base,I06b4f54e300541033a9a18339c97338717a06da0,tests/auto/corelib/text/qregularexpression/tst_qregularexpression.cpp,544,QCOMPARE match isValid match isValid
Logic,base,Iddf31b7abfd0a1bada3b051ed4de3bf6c2897d8e,src/gui/kernel/qplatformwindow.cpp,690,size setHeight minHeight minHeight defaultHeightDI
Structure,base,I02a8bdad6138758106283495098c72770ea74e52,src/corelib/global/qfloat16.h,115,nodiscard friend inline bool qIsInf qfloat f noexcept return f isInf
Visual,base,I4bfe6c14304d311b903878acd5b4c8169f4065c7,src/widgets/kernel/qtooltip.cpp,346,For QTBUG QQC specifically Hide tool tip when windows are closed
Structure,base,I3c84a188cdbb0d09e0e7c66588c7638c8a8328fd,src/corelib/tools/qvarlengtharray.h,362,noexcept noexcept lhs rhs
Structure,base,Ie130e1791250ec2a4470e3ba7081d982654af06c,tests/auto/network/kernel/qnetworkinformation/tst_qnetworkinformation.cpp,135,QMockBackend setNewReachability QNetworkInformation Reachability Site
Visual,base,I4bfe6c14304d311b903878acd5b4c8169f4065c7,src/widgets/kernel/qtooltip.cpp,461,same as the currently shown tool tip the tip will e not move
Logic,base,I8e32c14a1d3aeec234ee070b9fefc6af06db0fda,src/corelib/text/qstring.h,867,friend bool operator const QString s std nullptr t return s isEmpty
Structure,base,I2a09b1dcdd907d60085dccf17f987086dcba878c,src/corelib/kernel/qmetatype.cpp,694,return nullptr
Logic,base,I03d11a3f915a03bd57f79b8db2023ed4720e2ef8,src/corelib/text/qregularexpression.cpp,1551,return QString
Structure,base,I8409d81fd11fb46e6ab4465b4937a7680a8c2447,src/network/ssl/qtlsbackend.cpp,69,void removeFactory QTlsBackend factory
Logic,base,I43803a0dfe210353d0235f0373d2257f75ffe534,src/corelib/kernel/qproperty.h,589,return iface MakeBinding iface makeBinding data location QUntypedPropertyBinding
Logic,base,Id032ea91cc40c1cbf1c8a1da0386de35aa36cfb5,src/gui/painting/qdrawhelper_avx2.cpp,1239,mi vs mm loadu si const mi s i
Structure,base,I8409d81fd11fb46e6ab4465b4937a7680a8c2447,src/network/ssl/qtlsbackend.cpp,71,Q ASSERT factory
Documentation,base,I4428c3c0eb723e996195f6f6f5ac736757cea33e,src/corelib/kernel/qproperty.cpp,719,sa isValid isReadOnly
Visual,base,I66443c3021d6ba98639a214c3e768be97d2cf14b,src/corelib/io/qwindowspipereader.cpp,339,errorCode ERROR SUCCESS
Structure,base,I219f08d73b97317820ec6e329ab1e6c89c0545f1,tests/auto/concurrent/qtconcurrentmap/tst_qtconcurrentmap.cpp,1228,CHECK FAIL move only functor functor
Structure,base,I9554637f5230b1f57faaeef6b2c04cf082271edb,src/gui/image/qabstractfileiconprovider.cpp,84,sp QPlatformTheme DriveHDIcon
Logic,base,I5a42a488f1232a30f4b427b7954759283423b9b3,tests/auto/corelib/time/qdatetime/tst_qdatetime.cpp,956,QCOMPARE dt toString QLatinString Thu Jan UTC
Interface,base,Ic7f9ca590a8ea8a9696b84f35bad074780794461,src/corelib/thread/qfuture_impl.h,785,template typename T typename QtPrivate EnableForNonVoid T
Documentation,base,Ic36949a5b84c5119e0060ed0a1cf4ac94a66f341,src/corelib/kernel/qproperty.h,523,nullptr
Structure,base,If1bc9491958082ad8c8fc24d3006e83ce7f52ab2,src/corelib/tools/qarraydata.cpp,250,const qsizetype headerSize headerSizeWithAlignment alignment
Structure,base,I02a8bdad6138758106283495098c72770ea74e52,src/corelib/global/qfloat16.h,118,nodiscard friend inline int qFpClassify qfloat f noexcept return f fpClassify
Documentation,base,I02a8bdad6138758106283495098c72770ea74e52,src/corelib/global/qfloat16.h,114,Complement qnumeric h
Structure,base,I02a8bdad6138758106283495098c72770ea74e52,src/corelib/global/qfloat16.h,138,return qAbs f f f qMin qAbs f qAbs f
Documentation,base,I03d11a3f915a03bd57f79b8db2023ed4720e2ef8,src/corelib/text/qregularexpression.cpp,2210,check for d nullptr is done in lastCapturedIndex
Structure,base,I03d11a3f915a03bd57f79b8db2023ed4720e2ef8,tests/auto/corelib/text/qregularexpression/tst_qregularexpression.cpp,30,define QREGULAREXPRESSION TEST
Interface,base,I05877de9c02857594e76b24d52e7578bdb01df69,src/network/ssl/qsslsocket_mac.cpp,1582,QList QSsl SslProtocol QSslSocketPrivate supportedProtocols
Documentation,base,I05877de9c02857594e76b24d52e7578bdb01df69,src/network/ssl/qsslsocket.cpp,1593,Returns the list of TLS protocol versions supported by the
Structure,base,I05877de9c02857594e76b24d52e7578bdb01df69,tests/auto/network/ssl/qsslsocket/tst_qsslsocket.cpp,627,void tst QSslSocket backend
Structure,base,I05877de9c02857594e76b24d52e7578bdb01df69,tests/auto/network/ssl/qsslsocket/tst_qsslsocket.cpp,666,if QT CONFIG openssl
Logic,base,I06b4f54e300541033a9a18339c97338717a06da0,src/corelib/text/qregularexpression.cpp,1408,return d d pattern QString
Documentation,base,I06b4f54e300541033a9a18339c97338717a06da0,src/corelib/text/qregularexpression.cpp,1653,special case for moved from state Need to create a temporary object
Structure,base,I06b4f54e300541033a9a18339c97338717a06da0,tests/auto/corelib/text/qregularexpression/tst_qregularexpression.cpp,464,QRegularExpression re pattern options
Structure,base,I06e563df417692d3b6514a52a313a0ff55b0b52e,src/corelib/time/qtimezoneprivate_tz.cpp,97,while ascii isspace text back TODO QBAV needs a trimmed method
Structure,base,I0f1e433f37049378a70ac268c2e992f7f55785d0,src/corelib/kernel/qobject_p.h,368,void setObjectNameForwarder const QString name
Logic,base,I1058f47a1ff3ee1c326f3579ac80bd8bab242e28,tests/auto/corelib/time/qdatetime/tst_qdatetime.cpp,3848,QCOMPARE QDateTime date early Qt LocalTime offsetFromUtc
Visual,base,I1e1f530a7b237183ee4ef123618e868b746ba863,tests/auto/testlib/selftests/keyboard/tst_keyboard.cpp,70,QTest ignoreMessage QtWarningMsg qWaitForWindowActive was called on a platform that doesn t support window
Logic,base,I1f92b86619f2ca186c505251b21463f396af0ac6,tests/auto/corelib/kernel/qtimer/tst_qtimer.cpp,1100,QCOMPARE timer isSingleShot singleShot
Documentation,base,I1f92b86619f2ca186c505251b21463f396af0ac6,tests/auto/corelib/kernel/qtimer/tst_qtimer.cpp,1110,TODO check that the proper setter is called
Documentation,base,I1f92b86619f2ca186c505251b21463f396af0ac6,tests/auto/corelib/kernel/qtimer/tst_qtimer.cpp,1126,active property here we bind in a reverse way as it s read only
Logic,base,I1f92b86619f2ca186c505251b21463f396af0ac6,tests/auto/corelib/kernel/qtimer/tst_qtimer.cpp,1121,QCOMPARE timer timerType timerType
Logic,base,I219f08d73b97317820ec6e329ab1e6c89c0545f1,tests/auto/concurrent/qtconcurrentmap/tst_qtconcurrentmap.cpp,1228,CHECK FAIL move only functor functor
Structure,base,I2a09b1dcdd907d60085dccf17f987086dcba878c,src/corelib/kernel/qmetatype.cpp,694,return nullptr
Structure,base,I2a09b1dcdd907d60085dccf17f987086dcba878c,src/corelib/kernel/qvariant.cpp,1022,QMetaType t d type
Structure,base,I2a09b1dcdd907d60085dccf17f987086dcba878c,src/corelib/kernel/qvariant.cpp,1003,if t isValid
Documentation,base,I2a30789b6099a2ec075292348ebe33a11341bca3,src/corelib/io/qwindowspipewriter.cpp,73,Wait for thread pool callback to complete as it can be still
Structure,base,I2fb1ba7254ecfd502a22c706404f92dd1bc3a584,src/corelib/kernel/qwineventnotifier.cpp,282,SetThreadpoolWait waitObject NULL NULL
Logic,base,I32258cb7c957f2a23a05157ba4ed5c0af2ba585e,tests/auto/network/access/qdecompresshelper/tst_qdecompresshelper.cpp,431,qsizetype bytesRead helper read output data output size
Logic,base,I32258cb7c957f2a23a05157ba4ed5c0af2ba585e,tests/auto/network/access/qdecompresshelper/tst_qdecompresshelper.cpp,429,helper feed file read third
Structure,base,I349af43468b03fd8dcb16adba02669974affe154,src/plugins/platforms/ios/qiosviewcontroller.mm,533,static const QString ctrlString QCoreApplication translate QShortcut Ctrl
Structure,base,I349af43468b03fd8dcb16adba02669974affe154,src/plugins/platforms/ios/qiosviewcontroller.mm,534,static const QString altString QCoreApplication translate QShortcut Alt
Logic,base,I38ed4861a238e39e793c3716e856e5bfdeed3d74,src/corelib/io/qwindowspipereader.cpp,249,bytesToRead bytesToUpload
Logic,base,I38ed4861a238e39e793c3716e856e5bfdeed3d74,src/corelib/io/qwindowspipereader.cpp,251,bytesToRead qMax checkPipeState minReadBufferSize
Logic,base,I3c84a188cdbb0d09e0e7c66588c7638c8a8328fd,src/corelib/tools/qvarlengtharray.h,357,return rhs lhs
Logic,base,I3c84a188cdbb0d09e0e7c66588c7638c8a8328fd,src/corelib/tools/qvarlengtharray.h,347,rhs begin rhs end
Logic,base,I43803a0dfe210353d0235f0373d2257f75ffe534,src/corelib/kernel/qproperty.h,601,iface setBinding data QUntypedPropertyBinding
Logic,base,I43803a0dfe210353d0235f0373d2257f75ffe534,src/corelib/kernel/qproperty.h,479,using BindingTaker QUntypedPropertyBinding QUntypedPropertyData d
Logic,base,I43803a0dfe210353d0235f0373d2257f75ffe534,src/corelib/kernel/qproperty.h,600,QUntypedPropertyBinding binding iface getBinding data
Documentation,base,I43803a0dfe210353d0235f0373d2257f75ffe534,src/corelib/kernel/qproperty.h,597,fallback for Qt which didn t have takeBinding
Logic,base,I43803a0dfe210353d0235f0373d2257f75ffe534,src/corelib/kernel/qproperty.h,599,return QUntypedPropertyBinding
Documentation,base,I4382dd53a225375759b9d042f6035a4a9810572b,src/corelib/doc/snippets/jni/src_qjnienvironment.cpp,4,Contact http www qt io licensing
Documentation,base,I4382dd53a225375759b9d042f6035a4a9810572b,src/corelib/doc/snippets/jni/src_qjnienvironment.cpp,47,QT END LICENSE
Documentation,base,I4382dd53a225375759b9d042f6035a4a9810572b,src/corelib/doc/snippets/jni/src_qjniobject.cpp,89,Handle exception here
Logic,base,I4382dd53a225375759b9d042f6035a4a9810572b,src/corelib/kernel/qjniobject.cpp,499,if clazz
Logic,base,I4387a4bd59d4d1ccfe75756ce81f4608319e0490,src/corelib/kernel/qproperty_p.h,204,alignas alignof QPropertyBindingSourceLocation std byte declarativeExtraData sizeof QPropertyBindingSourceLocation
Visual,base,I4aa59b28cc17bff346b378eb70008fb8185d21ac,tests/auto/corelib/text/qstring/tst_qstring.cpp,6461,QString str str
Logic,base,I4ae5ea98a72c6283c7dca0ecfa94cc1669c9b446,src/corelib/text/qstringbuilder.h,123,s resize qsizetype d start
Documentation,base,I4bfe6c14304d311b903878acd5b4c8169f4065c7,src/widgets/kernel/qtooltip.cpp,347,unless the close event is for the this tool tip in which case we don t
Documentation,base,I4bfe6c14304d311b903878acd5b4c8169f4065c7,src/widgets/kernel/qtooltip.cpp,543,Returns the tool tip text if a tool tip is visible otherwise returns
Structure,base,I5612ae807ea3b7e49bc40349d8d1fca1be9bd7ee,src/corelib/kernel/qmetatype.h,829,static constexpr MetaObjectFn value nullptr
Interface,base,I561745b64fb197d64e3dfddcf0751528bb8d0605,src/gui/kernel/qplatforminputcontext.cpp,324,QRectF QPlatformInputContext currentInputItemRectangle
Documentation,base,I561745b64fb197d64e3dfddcf0751528bb8d0605,src/gui/kernel/qplatforminputcontext.cpp,370,Returns the input item clip rectangle for the currently active window
Structure,base,I561745b64fb197d64e3dfddcf0751528bb8d0605,src/gui/kernel/qplatforminputcontext.cpp,377,return QHighDpi toNativePixels deviceIndependentRectangle QGuiApplication focusWindow
Interface,base,I56aedd356b547b6735ed0985dc81be706e292437,src/corelib/io/qprocess_unix.cpp,822,bool QProcessPrivate waitForFinished QDeadlineTimer deadline
Structure,base,I5a0a4742dae9b6f0caa65d0e93edcf3658bee9f8,src/corelib/global/qnumeric.h,122,template typename T inline typename std enable if std is unsigned T value bool type
Logic,base,I5a42a488f1232a30f4b427b7954759283423b9b3,tests/auto/corelib/time/qdatetime/tst_qdatetime.cpp,958,QVERIFY endsWithUtc dt
Logic,base,I5a42a488f1232a30f4b427b7954759283423b9b3,tests/auto/corelib/time/qdatetime/tst_qdatetime.cpp,902,wednesdayJanuary QString UTC
Logic,base,I5a48b63195d28025ae8c5de28bc6d6178dad03db,examples/qtconcurrent/imagescaling/imagescaling.cpp,134,statusBar showMessage tr msg toStdString c str
Documentation,base,I5f9d09bc68a058169de4d9e490b48fc0b35e94cd,src/corelib/io/qprocess.cpp,1152,connected to the readyRead signals emitted above
Documentation,base,I601a830959d13a73dcb17ce31a1202a1486c8f7f,src/gui/math3d/qvectornd.cpp,1411,either zero or NaN and returns a reference to this vector
Documentation,base,I601a830959d13a73dcb17ce31a1202a1486c8f7f,src/gui/math3d/qvectornd.cpp,295,vector which must not be either zero or NaN Returns a reference to this
Documentation,base,I601a830959d13a73dcb17ce31a1202a1486c8f7f,src/gui/math3d/qvectornd.cpp,522,drawing They consist of three finite floating point coordinates
Documentation,base,I601a830959d13a73dcb17ce31a1202a1486c8f7f,src/gui/math3d/qvectornd.cpp,1410,Divides this vector s coordinates by the given a divisor which must not be
Logic,base,I648747547f0525a482216b1e1972fcc698c73f65,tests/auto/network/ssl/qsslcertificate/tst_qsslcertificate.cpp,447,QTest addColumn QString expectedString
Logic,base,I648747547f0525a482216b1e1972fcc698c73f65,tests/auto/network/ssl/qsslcertificate/tst_qsslcertificate.cpp,463,QFETCH const QString expectedString
Logic,base,I648747547f0525a482216b1e1972fcc698c73f65,tests/auto/network/ssl/qsslcertificate/tst_qsslcertificate.cpp,462,QFETCH const int info
Structure,base,I66443c3021d6ba98639a214c3e768be97d2cf14b,src/corelib/io/qwindowspipereader.cpp,476,if readBufferMaxSize actualReadBufferSize readBufferMaxSize
Documentation,base,I66443c3021d6ba98639a214c3e768be97d2cf14b,src/corelib/io/qwindowspipewriter.cpp,245,writeBuffer clear
Documentation,base,I66443c3021d6ba98639a214c3e768be97d2cf14b,src/corelib/io/qwindowspipewriter.cpp,247,if errorCode ERROR OPERATION ABORTED errorCode ERROR NO DATA
Documentation,base,I66443c3021d6ba98639a214c3e768be97d2cf14b,src/corelib/io/qwindowspipewriter.cpp,219,pipeWriter startAsyncWriteLocked
Structure,base,I67bb152f4210f2be27607179cd2ec522174cc483,src/gui/math3d/qvectornd.h,507,return std forward V v v
Structure,base,I67bb152f4210f2be27607179cd2ec522174cc483,src/gui/math3d/qvectornd.h,188,return std forward V v v
Structure,base,I67bb152f4210f2be27607179cd2ec522174cc483,src/gui/math3d/qvectornd.h,347,friend constexpr decltype auto get V v noexcept
Logic,base,I7449dc1f9a118d4b7a8158a2c34563dbd9c43c66,tests/auto/corelib/tools/qduplicatetracker/tst_qduplicatetracker.cpp,163,void tst QDuplicateTracker appendTo rvalue ref
Visual,base,I7566a4f2915ada9defa1a4bcee10f75021222b30,src/gui/rhi/qrhimetal.mm,3785,the semaphores cannot be released if they do not have the initial value
Documentation,base,I7566a4f2915ada9defa1a4bcee10f75021222b30,src/gui/rhi/qrhimetal.mm,3926,there s nothing we can do Fortunately Qt Quick always outputs
Structure,base,I7566a4f2915ada9defa1a4bcee10f75021222b30,src/gui/rhi/qrhimetal.mm,3956,ds m depthStencil QRHI RES QMetalRenderBuffer m depthStencil nullptr
Visual,base,I7566a4f2915ada9defa1a4bcee10f75021222b30,src/gui/rhi/qrhimetal.mm,3983,MTLTextureDescriptor desc MTLTextureDescriptor alloc init
Visual,base,I7566a4f2915ada9defa1a4bcee10f75021222b30,src/gui/rhi/qrhimetal.mm,3887,const bool needsRegistration window window m window
Documentation,base,I7856e9b63eea5ba68a5472575016540ae656ec5f,src/corelib/kernel/qjnienvironment.cpp,53,brief The l QJniEnvironment provides access to the JNI Environment JNIEnv
Documentation,base,I7856e9b63eea5ba68a5472575016540ae656ec5f,src/corelib/kernel/qjnienvironment.cpp,276,This is useful when already having a a JNIEnv pointer such as in a native function implementation
Visual,base,I7856e9b63eea5ba68a5472575016540ae656ec5f,src/corelib/kernel/qjnienvironment.cpp,192,multiple JavaVMs per process Android allows only one
Interface,base,I7b9b97ae9b32412abdc6fffd16454b7568a063ba,src/corelib/serialization/qcborstreamreader.cpp,1469,QCborStreamReader StringResultCode qt cbor append string chunk QCborStreamReaderPrivate d QByteArray data
Documentation,base,I7d5a7e829ce8b98a0a1a7fae6b7ae0dec4effbae,src/corelib/text/qstring.cpp,1681,operation e g insert or remove is called When stability and
Structure,base,I8409d81fd11fb46e6ab4465b4937a7680a8c2447,src/network/ssl/qtlsbackend.cpp,111,names reserve backendFactories size
Structure,base,I8409d81fd11fb46e6ab4465b4937a7680a8c2447,src/network/ssl/qtlsbackend.cpp,74,Q ASSERT it backendFactories end
Structure,base,I8409d81fd11fb46e6ab4465b4937a7680a8c2447,src/network/ssl/qtlsbackend.cpp,164,factories addFactory this
Structure,base,I8409d81fd11fb46e6ab4465b4937a7680a8c2447,src/network/ssl/qtlsbackend.cpp,108,if backendFactories size
Logic,base,I8e32c14a1d3aeec234ee070b9fefc6af06db0fda,src/corelib/text/qstring.h,870,friend bool operator std nullptr t const QString s return s isEmpty
Logic,base,I8e32c14a1d3aeec234ee070b9fefc6af06db0fda,src/corelib/text/qstring.h,867,friend bool operator const QString s std nullptr t return s isEmpty
Documentation,base,I9261084e545c24e5473234220d2a3f2cd26c2b7f,src/corelib/tools/qlist.h,753,COW types e g Qt types since copyAppend done before emplace
Logic,base,I9261084e545c24e5473234220d2a3f2cd26c2b7f,src/corelib/tools/qlist.h,748,if d needsDetach newSize d constAllocatedCapacity shouldGrow
Logic,base,I937efb00812722fa293da5b6ddc7060672a38f88,src/gui/kernel/qhighdpiscaling.cpp,280,bool QHighDpiScaling m overrideFactorSet false QT DEVICE PIXEL RATIO override is set
Structure,base,I9554637f5230b1f57faaeef6b2c04cf082271edb,src/gui/image/qabstractfileiconprovider.cpp,75,sp QPlatformTheme DesktopIcon
Documentation,base,I99eeb5a1aab03cbc574fac7187d85a8a2d60cf34,src/widgets/widgets/qtabbar.cpp,2726,environment variable QT NO TAB BAR SCROLLING to
Logic,base,I99eeb5a1aab03cbc574fac7187d85a8a2d60cf34,src/widgets/widgets/qtabbar.cpp,434,q setTabsScrollable qgetenv QT NO TAB BAR SCROLLING
Logic,base,I99eeb5a1aab03cbc574fac7187d85a8a2d60cf34,src/widgets/widgets/qtabbar.h,72,Q PROPERTY bool tabsScrollable READ tabsScrollable WRITE setTabsScrollable
Logic,base,I9dba1b373250cea4d0c806997290a7afcdc900d7,src/gui/util/qktxhandler.cpp,244,key push back letter
Structure,base,Iae026378831799dc676e1aba7d5bd6a0d1c01e7f,src/plugins/platforms/windows/qwindowsmime.cpp,319,memcpy data content imageSize
Logic,base,Iaf768657644afa45f78f5c81ffcf89ba9607be96,tests/auto/corelib/tools/qset/tst_qset.cpp,660,QCOMPARE copiedElement moves
Structure,base,Iaf768657644afa45f78f5c81ffcf89ba9607be96,tests/auto/corelib/tools/qset/tst_qset.cpp,625,std swap copies other copies
Documentation,base,Ibd31b9c482962b1618daf04fef4256aa52d589e3,src/corelib/kernel/qproperty.cpp,1178,brief The QObjectComputedProperty class is a template class that helps porting old
Logic,base,Ibe810e77fd1b715a6bea66cd3f44312b015ac274,tests/auto/network/ssl/qsslsocket/tst_qsslsocket.cpp,660,QVERIFY QTlsBackendFactory availableBackendNames contains nameA
Logic,base,Ic36949a5b84c5119e0060ed0a1cf4ac94a66f341,src/corelib/kernel/qproperty.h,524,nullptr
Structure,base,Ic726754f67e06b3764302d2fad252e0378a77afc,src/corelib/text/qstringview.cpp,911,const qsizetype ret match capturedStart
Structure,base,Ic726754f67e06b3764302d2fad252e0378a77afc,src/corelib/text/qstringview.cpp,912,if rmatch
Logic,base,Ic7f9ca590a8ea8a9696b84f35bad074780794461,src/corelib/thread/qfuture_impl.h,758,return makeReadyFuture value
Logic,base,Ic7f9ca590a8ea8a9696b84f35bad074780794461,src/corelib/thread/qfuture_impl.h,785,template typename T typename QtPrivate EnableForNonVoid T
Logic,base,Ic7f9ca590a8ea8a9696b84f35bad074780794461,src/corelib/thread/qfuture_impl.h,756,static QFuture T makeReadyFuture const T value
Interface,base,Ic7f9ca590a8ea8a9696b84f35bad074780794461,tests/auto/corelib/thread/qfuture/tst_qfuture.cpp,3300,QFuture int f QtFuture makeReadyFuture val
Logic,base,Ic90d8429a0eb4837971dfffd1664ef1293a6523d,src/corelib/io/qprocess_unix.cpp,982,qt safe write startedPipe childStatus sizeof childStatus
Logic,base,Ic90d8429a0eb4837971dfffd1664f8f63753440a,src/corelib/io/qprocess_unix.cpp,942,const CharPointerList envp environment d data
Documentation,base,Id3f920f28553f12032a71a1a87dad29e5374dbe7,src/corelib/kernel/qmetaobject.cpp,403,data QMetaType prop QMetaType propPropertyCount QMetaType class
Logic,base,Id6add27fcf9bbbe5fbf83a193652edf08fbad8d6,tests/auto/network/socket/qtcpsocket/tst_qtcpsocket.cpp,2096,ifdef Q OS LINUX
Documentation,base,Iddf31b7abfd0a1bada3b051ed4de3bf6c2897d8e,src/gui/kernel/qplatformwindow.cpp,708,To distinguish sizes in native pixels and device indepentent pixels the
Documentation,base,Idef775ef6cf9f9ded3ce7ba5b85e460571d12756,tests/benchmarks/corelib/text/qregularexpression/main.cpp,6,This file is part of the test suite of the Qt Toolkit
Structure,base,Idef775ef6cf9f9ded3ce7ba5b85e460571d12756,tests/benchmarks/corelib/text/qregularexpression/main.cpp,65,QRegularExpression PatternOptions
Structure,base,Idef775ef6cf9f9ded3ce7ba5b85e460571d12756,tests/benchmarks/corelib/text/qregularexpression/main.cpp,72,QFETCH QString pattern
Documentation,base,Ie55e7d7829363bd5a29430a4250ddba14a761912,src/corelib/kernel/qproperty.cpp,1122,as the write might trigger change handlers in dependent properties which might
Structure,base,Ie65d2b1b3eb891c20bc82275d7a0da00c30d7b8d,src/corelib/text/qlocale.cpp,583,if qt splitLocaleName name lang script cntry
Logic,base,Iee885a4fb3674d966e5ff3b5c04a0845521b2d72,src/plugins/styles/mac/qmacstyle_mac.mm,1575,translated
Structure,base,If17ea4d410d49f16b097e88b7979db5d72add820,src/gui/painting/qrangecollection.cpp,269,result QString number range from
Structure,base,If17ea4d410d49f16b097e88b7979db5d72add820,src/gui/painting/qrangecollection.cpp,233,d intervals append number number
Structure,base,If1bc9491958082ad8c8fc24d3006e83ce7f52ab2,src/corelib/tools/qarraydata.cpp,213,const qsizetype headerSize headerSizeWithAlignment alignment
Documentation,base,If36914ab0165f33593e68fd7ecf168693f8538a7,src/plugins/platforms/android/androidjniaccessibility.cpp,207,qDebug AY scrollForward objectId
Documentation,base,If36914ab0165f33593e68fd7ecf168693f8538a7,src/plugins/platforms/android/qandroidplatformaccessibility.cpp,62,Currently we only send notification about position change of an element so
Structure,base,If762defba025ad7f7489f8a86ef5768a8628bd2f,src/corelib/global/qlibraryinfo.cpp,154,return qt library settings havePaths
Structure,base,If762defba025ad7f7489f8a86ef5768a8628bd2f,src/corelib/global/qlibraryinfo.cpp,139,return qt library settings haveDevicePaths
Logic,base,Ifc955fbcf9967c3b66aa2600e0627aac15f0c917,src/corelib/text/qstring.cpp,2523,void QString reallocGrowData qsizetype requiredSpace
Documentation,base,Ifc955fbcf9967c3b66aa2600e0627aac15f0c917,src/corelib/tools/qarraydatapointer.h,250,printf allocateGrow size d capacity d required d minimalCapacity d capacity d n
Documentation,ironic,I1d253650f6a3b98dbbe4e09c167c35526f5f940c,ironic/drivers/utils.py,403,token found in node s driver internal info
Structure,ironic,I1d5b3892451579ebfd4d75a0f7185e0ef3c984c8,ironic/common/policy.py,619,logic sometime in future
Structure,ironic,I1d5b3892451579ebfd4d75a0f7185e0ef3c984c8,ironic/common/policy.py,616,release To avoid breaking any deployment relying on default
Structure,ironic,I1d5b3892451579ebfd4d75a0f7185e0ef3c984c8,ironic/common/policy.py,624,location CONF get location policy file oslo policy location
Logic,ironic,I224eca4d8b331711369b17903098daa9fec27d7d,ironic/drivers/modules/ilo/boot.py,1115,iso ref s node node uuid iso ref iso ref
Logic,ironic,I2869bf21f761cfc543798cf1f7d97c5500cd3681,ironic/api/controllers/v1/node.py,1298,if policy check baremetal node get reservation cdict target dict
Structure,ironic,I3dc2d42b3edd2a9530595e752895e9d113f76ea8,ironic/api/controllers/v1/node.py,100,interface value must be one of the valid interfaces
Structure,ironic,I3dc2d42b3edd2a9530595e752895e9d113f76ea8,ironic/tests/unit/api/controllers/v1/test_node.py,5107,expect errors True
Structure,ironic,I3dc2d42b3edd2a9530595e752895e9d113f76ea8,ironic/tests/unit/api/controllers/v1/test_node.py,5099,clean steps step upgrade firmware interface deploy
Structure,ironic,I68c5f2bae76ca313ba77285747dc6b1bc8b623b9,ironic/api/controllers/v1/portgroup.py,496,conceal node False
Logic,ironic,I68c5f2bae76ca313ba77285747dc6b1bc8b623b9,ironic/api/controllers/v1/portgroup.py,609,lessee rpc node lessee
